Date,VIX,SMB,HML,MKT,MOM,STR,RVAR,BAB,QMJ,TERM_SPREAD,CREDIT_SPREAD,10Y,3M,OIL,DOLLAR,TED,SKEW,LEVERAGE,TSMOM,MOMCM,MOMEQ,MOMFI,MOMFX,HMLD,ECU,MACVOL,BULL,NEUT,BEAR,BULL_BEAR_SPREAD,BULL_BEAR_RATIO,MOV_AVG_BULL,SP500
2019-08-30,18.98,-3.15,-2.41,-2.48,5.67,-2.39,-5.8,2.40323380371,0.862414590776,-0.49,2.26,1.7,1.95,-5.940594059405935,2.3092268635729107,0.19,115.37,0.16968,10.1684951419,8.61523898105,-2.3796696529,24.4770462515,7.1852006909399995,-5.30274702643,116.43,0.635377306662048,27.21,32.983999999999995,39.80800000000001,-12.598000000000003,0.7707252905313843,29.666249999999998,2926.46
2019-09-30,16.24,-1.05,6.13,1.52,-6.53,5.05,-4.46,-1.16492961551,1.87233475921,-0.2,2.2,1.71,1.84,-1.8693284936479149,-0.1791635423772142,0.25,117.67,0.19262,-5.75240348092,-6.614942496169999,-1.40909305821,-9.97250245697,-2.71303437672,5.93660457972,113.0,0.6357872387500707,31.62,35.4225,32.96,-1.3399999999999967,0.9845979003301075,28.01125,2976.74
2019-10-31,13.22,0.19,-1.47,1.83,-0.85,-0.41,-4.28,-0.586178828913,0.0314073701713,0.15,2.18,1.81,1.51,0.2034399852043567,-1.7245662301767273,0.39,130.71,0.17444,-3.9120906612899997,-2.31333689851,-1.9627761495,-7.4883450197000005,-4.69730851577,-2.48421206287,133.29,0.5539685470667302,28.976,36.794,34.230000000000004,-5.2540000000000004,0.9082236254940856,30.34,3037.56
2019-11-29,12.62,0.86,-2.79,3.8,-1.24,-0.19,4.69,-2.80693341427,-1.79301821744,0.19,2.08,1.86,1.56,1.82724252491695,1.0427522378582799,0.35,129.83,0.21236,-0.13465823507799998,-2.77199437371,7.7115754569099995,-2.97623032474,2.33370853699,-1.80357822795,122.19,0.4637476575973861,37.225,35.760000000000005,27.015,10.209999999999999,1.4037812047524343,34.051249999999996,3140.98
2019-12-31,13.78,0.51,1.43,2.79,-1.14,0.64,4.17,-0.291653879805,-2.5547936807,0.37,1.98,1.76,1.52,10.676092079028464,-2.0936945828790354,0.37,139.52,0.31589,-2.84635008467,1.36959303872,3.12818957745,-10.2346805478,-7.75511640967,3.3825995993399998,105.75,0.5082153309910054,38.8325,36.8725,24.295,14.537500000000001,1.6582456200134683,38.02875,3230.78
2020-01-31,18.84,-2.66,-6.08,-0.34,5.56,2.56,-4.57,4.32927043597,-2.1477523466,-0.04,2.13,1.5,1.52,-15.558467081559124,0.9268262479844358,0.23,135.73,0.48794,1.6656856068299999,-4.16511516744,-3.55469872692,15.19003522,2.59119665803,-8.424849150690001,122.2,0.5119170547186821,37.94,33.882,28.182,9.758,1.4073137508917868,39.16375,3225.52
2020-02-28,40.11,-0.07,-2.5,-8.23,1.73,-2.38,4.11,-3.6132107275300003,-1.4558622487400001,-0.14,2.38,0.87,1.25,-13.188518231186974,1.6633875871937098,0.21,115.74,0.72037,1.23034441714,1.13566516592,-26.800313024799998,14.9684955834,7.55969890428,-3.06035697709,172.45,1.325272248418001,36.5475,31.095,32.355000000000004,4.192499999999999,1.179895805989293,37.333749999999995,2954.22
2020-03-31,53.54,-8.07,-10.4,-14.09,6.94,-11.6,-9.42,-9.80355741177,4.81480054792,0.59,3.93,0.66,0.11,-54.244861483467375,4.156680163319693,1.34,125.49,0.94324,9.079176696120001,18.9461057988,-26.525870963,7.153677807399999,18.1350613645,-14.5522741249,516.55,5.025075596265609,33.9325,17.525,48.542500000000004,-14.61,0.7150764437365531,35.24,2584.59
2020-04-30,34.15,4.13,-2.54,13.33,-0.61,15.69,25.67,-1.8531496978800002,-3.18362783079,0.55,3.23,0.67,0.09,-8.0078125,-0.16336255961876267,0.47,130.38,0.95581,-1.37340976199,0.720222479644,-5.71290996595,2.9548601737,-6.995008189260001,10.5015005357,440.07,6.379183043466264,32.232,21.532,46.236000000000004,-14.004,0.7030958257635807,32.26875,2912.43
2020-05-29,27.51,3.13,-5.4,5.45,1.74,-3.29,8.84,4.32514221396,-2.49983011822,0.51,3.08,0.73,0.14,88.37579617834396,-1.1334760395032895,0.2,131.72,0.70258,-4.3255025931499995,-4.947297434169999,-3.57727825702,-2.3534833393800003,-5.77943535478,-3.58369893004,426.28,6.58947830746466,27.2625,25.1275,47.605000000000004,-20.3425,0.5847944206882866,29.49625,3044.31
2020-06-30,30.43,2.05,-3.58,2.43,2.4,-1.9,8.43,5.340255909210001,-1.3929985887599998,0.5,2.93,0.62,0.16,10.650887573964507,-0.3935930556990819,0.14,148.27,0.49765,-1.64439763081,-2.46456847529,-2.23184127228,0.8256967689549999,-2.23940881049,-0.350377992999,292.37,6.501752047805122,29.335,27.265,43.4,-14.065,0.698371680489035,28.298750000000002,3100.29
2020-07-31,24.46,-2.32,-2.21,5.71,4.91,-3.3,3.05,6.357586661590001,0.14862224321,0.46,2.6,0.65,0.09,2.546473134708438,-2.6994747954955933,0.16,141.56,0.44967,-2.7017964065999998,-4.1700986035700005,1.2391480749400001,2.46242755268,-8.31547632968,-4.90863852593,384.08,6.282388885583142,25.288,28.866000000000003,45.846,-20.558,0.5545571039016528,26.15375,3271.12
2020-08-31,26.41,-0.87,-4.61,7.44,1.84,-2.35,-5.24,-4.00576052049,0.368317337118,0.61,2.67,0.68,0.11,5.8107772535386015,-1.2359053140772458,0.14,144.67,0.53156,-2.45567493318,-5.35989009766,1.4077034244,-4.4604886015,2.62710310159,-0.320002818766,169.1,6.028906967490296,28.95,28.115000000000002,42.935,-13.985,0.6822308629703429,27.511249999999997,3500.31
2020-09-30,26.37,0.79,-2.07,-3.66,1.12,0.43,6.0600000000000005,1.32234417179,0.252247086657,0.59,2.75,0.79,0.1,-5.60901196902136,1.0206848900980336,0.13,120.94,0.63979,-2.006142404,-1.4130209036099999,1.6181354715400003,-1.0433710487299999,-6.95359611299,-3.1293016310599997,207.77,5.793472872905538,27.855,27.9925,44.150000000000006,-16.295,0.6401792254017331,28.4025,3363.0
2020-10-30,38.02,4.88,2.43,-2.11,-2.86,0.61,-3.36,-2.0133044932999997,0.73998884372,0.79,2.61,0.87,0.09,-11.014420686225757,-0.7013956096943774,0.13,129.01,0.66648,0.20665487245099998,2.49887552112,0.603013295585,-2.33354056887,-1.9231768474600002,3.05562527798,277.43,5.487550328174109,33.36,29.415999999999997,37.222,-3.8619999999999997,0.9111824496830749,30.927500000000002,3269.96
2020-11-30,20.57,5.23,3.1,12.53,-7.08,3.02,19.72,-5.02220321385,-8.77968761328,0.76,2.29,0.93,0.08,26.683431126012856,-2.507008396299837,0.15,133.95,0.53023,-7.48018442887,-7.96775260183,-22.345321524,-2.27865284378,-0.99118781208,12.6396848279,156.15,5.2094805943035745,46.35,26.1025,27.545,18.805,1.7134130257898978,40.745000000000005,3621.63
2020-12-31,22.75,4.8,-2.04,4.6,-0.47,-2.98,9.29,5.2261755054500005,-0.994465828639,0.84,2.18,1.08,0.09,7.013674459638297,-1.6829661605198387,0.15,147.83,0.34394,3.7365163175,5.60411948346,1.57577071199,0.257734094161,5.39054993166,-0.54873656091,307.12,5.025448343175511,46.054,29.03,24.936,21.118000000000002,1.8607683771501755,47.21375,3756.07
2021-01-29,33.09,4.78,1.45,-0.3,4.68,0.76,19.7,10.858601523199999,-4.74583414996,1.05,2.17,1.26,0.06,7.584501236603458,0.5538543900101223,0.14,134.3,0.04781,-0.983518573612,0.729049721851,1.5713056173699997,-4.56161868788,-2.44849818398,0.474438903242,248.96,4.603745895233568,41.800000000000004,23.366666666666664,34.833333333333336,6.9666666666666694,1.2140285898376006,44.45875,3714.24
2021-02-26,27.95,2.2,8.64,3.19,-7.82,4.5,-7.529999999999999,-1.89132660755,0.47649630867299997,1.4,2.12,1.61,0.04,17.816091954022983,0.7778785212447126,0.15,136.23,-0.2777,-4.52569487623,1.02796012297,-1.25814597068,-23.706199267,2.69521320283,10.0824226947,223.25,4.674706639726301,43.975,28.325000000000003,27.775,16.2,1.6408754894498359,43.425,3811.15
2021-03-31,19.4,-3.88,8.09,3.52,-6.97,-0.92,-12.15,-2.95234069892,4.9479573435,1.71,2.03,1.64,0.03,-3.804878048780491,0.9288551388407562,0.16,140.93,-0.49577,-0.0637718438831,-2.95775739221,10.5661037276,-0.888705784104,-1.35452899058,6.496030223,136.03,3.649614714773233,47.375,29.375,23.25,24.125,2.0594801799453477,45.675,3972.89
2021-04-30,18.61,-2.44,-0.81,5.13,1.41,1.34,-7.92,0.275273960158,1.81344417472,1.64,1.96,1.62,0.01,7.471264367816088,-1.5361281245553915,0.17,146.32,-0.51849,4.42142424531,8.70035567121,4.29939223344,-0.615893162476,1.41217926084,0.12247590552500001,125.83,2.2280715148712056,50.36,26.78,22.880000000000003,27.48,2.2357329486365796,50.125,4181.17
2021-05-31,16.76,-0.9,6.22,0.69,1.15,1.34,-1.14,-0.744335620092,1.92292863661,1.57,1.99,1.52,0.01,4.30953129915066,-1.181464405775856,0.12,155.31,-0.46007,2.9278947945000002,3.5033542366400003,5.78779699099,-0.899784562532,3.77870189961,6.589676979139999,74.69,1.67154389066244,38.55,35.7,25.7,12.85,1.5138081887131316,45.025,4204.11
2021-06-30,15.83,-0.18,-7.85,2.31,1.46,3.06,6.96,0.184777958356,-2.56398047934,1.4,1.87,1.32,0.05,10.781061519903501,1.639310229667723,0.1,161.85,-0.30833,-3.89921611573,-2.98147182765,2.51851008486,-7.01855506179,-7.168715484090001,-5.01913825998,133.65,1.6974859342485378,41.45,36.075,22.5,18.950000000000003,1.8679773955638628,40.0,4297.5
2021-07-30,18.24,-4.93,-1.37,1.23,-2.53,-0.72,-14.91,3.7963925911300005,6.7873999093299995,1.18,1.95,1.28,0.06,0.6533278889342631,0.08098985229121336,0.06,153.71,-0.07625,-3.48219344084,2.03691471816,2.3097409928299997,-13.6947251877,-7.800784524980001,-1.05700616528,133.44,1.715895813284557,38.36,35.980000000000004,25.639999999999997,12.720000000000002,1.5365652946346398,39.1875,4395.26
2021-08-31,16.48,-1.4,-0.51,2.81,2.33,-1.54,0.71,0.392402629532,-0.422599462284,1.26,1.94,1.37,0.04,-7.36984448951995,0.3998299879589551,0.08,155.91,-0.04329,1.30777808791,-0.11414237643,6.717115109169999,0.6656429371070001,0.790262663997,-1.10639886553,166.77,1.5480110713337225,36.475,30.725,32.825,3.6500000000000012,1.1148183455754435,36.1375,4522.68
2021-09-30,23.14,1.24,3.87,-4.28,1.19,0.79,0.6699999999999999,-2.2458770636,-1.45282729044,1.48,1.85,1.58,0.04,9.532846715328457,1.346283865893061,0.09,135.55,-0.15999,1.07977416063,3.96068174041,-3.9334857507999996,-1.39660371085,1.76064662877,5.3716844694,142.53,1.5448562151400065,32.54,31.48,35.94,-3.4000000000000012,0.9513195418585438,34.0625,4307.54
2021-10-29,16.26,-2.99,-1.37,6.67,4.86,-1.61,-9.08,1.30049023753,2.16271596306,1.5,1.69,1.56,0.05,11.382113821138207,-0.43620140261163565,0.08,148.09,-0.28381,6.4369749886,4.43035648533,8.92368614422,5.06850855285,10.0676839338,-1.61028122674,77.35,1.5574777333645857,37.525,31.025,31.45,6.075000000000001,1.2313876345726587,33.675,4605.38
2021-11-30,27.19,-3.39,-0.28,-1.82,1.61,-2.75,-7.8,0.58968169594,5.28126407209,1.38,1.81,1.47,0.05,-20.808902716285736,1.7922145262044165,0.12,150.55,-0.24742,-11.4788544686,-7.92128877365,-8.66014503866,-18.4393899518,-13.167437824299999,-2.07708692003,117.24,1.5785804237493686,40.525,31.225,28.225,12.299999999999997,1.4923507864684336,39.025,4567.0
2021-12-31,17.22,-2.6,5.27,3.49,-2.13,-0.21,-17.08,3.56482075723,4.994652207820001,1.46,1.85,1.76,0.06,13.644605621033534,-0.7756987311754338,0.15,154.38,-0.22408,5.02965507458,4.10579278006,12.5116570683,3.3631368292699997,3.07127293406,3.6459301984900003,132.09,1.6730783063017447,29.78,34.92,35.32,-5.539999999999998,0.8707861525869077,33.6875,4766.18
2022-01-31,24.83,-5.24,12.14,-5.74,-1.96,-4.74,-19.32,-0.42497941978600007,3.1568296711799997,1.57,1.93,1.93,0.24,17.205158888445695,0.25555797402450064,0.05,131.44,-0.31129,5.482626692809999,9.30979505848,-8.55213989966,11.724097851,1.59277115116,12.3673110707,184.81,1.2801482580755994,25.45,31.724999999999998,42.8,-17.35,0.6303668255020706,28.0,4515.55
2022-02-28,30.15,2.61,3.26,-2.22,1.4,-3.32,-3.16,-2.05535595319,-2.4996607062900003,1.48,2.34,2.13,0.37,8.587634713556437,-0.25776093970296676,0.05,137.36,-0.39367,3.91696743514,6.8281125330600005,-4.96452452881,6.139565385959999,2.3479817655299997,2.5944113346,167.06,1.3534855422046814,23.375,32.65,44.025000000000006,-20.650000000000002,0.5434824751762531,24.412499999999998,4373.94
2022-03-31,20.56,-1.59,-1.04,3.28,2.88,0.13,-4.02,1.9946431820900001,-0.22315984482900003,1.8,1.93,2.75,0.51,4.763894692854165,0.02827088012626877,0.29,140.73,-0.37929,10.1552399345,10.4891620662,1.9290490379099998,26.989305246700003,-2.5798652446,-0.105824383511,81.85,1.4338837789436745,28.32,31.7,39.98,-11.66,0.7593355770778335,26.075,4530.41
2022-04-29,33.4,-1.11,6.57,-9.09,3.13,-1.91,-13.25,1.56515029523,5.08962238439,2.04,2.05,2.9,0.83,4.397686477861984,3.7248928437668916,0.28,136.69,-0.17596,5.17503746719,2.23422008511,-2.31245458828,13.8343266135,7.29139469775,4.29437398328,126.12,1.482069692954901,18.95,32.775,48.275,-29.325,0.40742070814234455,23.374999999999996,4131.93
2022-05-31,26.19,-1.31,8.28,-0.12,1.79,-2.09,-2.55,0.167499858285,3.3676775800899996,1.69,2.18,3.14,1.13,9.53290667685549,-1.1694879979538886,0.79,119.1,0.10093,0.360260405409,0.439360548673,0.332222083596,2.15107846,-1.71696403224,6.562936043370001,72.9,1.4888899284680766,24.255,24.310000000000002,51.457499999999996,-27.2025,0.47262398330782013,21.6025,4132.15
2022-06-30,28.71,1.68,-5.12,-8.46,0.9,1.72,-4.99,2.02837854596,4.70552825448,1.26,2.31,2.9,1.66,-7.770122961541814,2.3773943298075473,1.5,119.94,0.35103,-0.375086363157,-5.19810885419,-10.6178494212,7.6556083501800005,8.25311163964,-1.9227065465700002,158.37,1.5604983000543498,22.68,27.639999999999997,49.660000000000004,-26.98,0.48763863189938866,22.94,3785.38
2022-07-29,21.33,1.35,-5.55,9.24,-4.18,6.37,5.24,-2.52531361205,-3.53055555867,0.26,2.36,2.9,2.34,-6.751134644478062,0.6597055859368428,2.27,122.29,0.40324,-5.21583933705,-0.07588177154049999,-9.10671338575,-15.644388693,-1.2800037959,-3.48731770317,130.23,1.5373008000801631,25.9,28.700000000000003,45.4,-19.5,0.5845284335899237,23.125,4130.29
